AGREEMENT_RK;P
61519414;0.11288069348397078
66927903;0.21320254431169755
61069811;0.06554264064768922
63588854;0.07727154868525092
61445602;0.09270424561701282
61937415;0.059902492478074304
74176213;0.04927017154814763
61112126;0.06696907227348169
61412958;0.13907021414987258
64598413;0.16550283055194323
61363710;0.09109462162069956
62238078;0.15363912291503096
63626717;0.14229631977331111
64346822;0.16052148122833507
75030679;0.233912276123362
75032912;0.19519248327286745
61420723;0.1740574847056244
74555808;0.0902888856125907
64278844;0.1627646996400418
60039743;0.16295876921932753
61871963;0.08376533713010093
66855905;0.1198067210586799
60091304;0.1891176699414679
67443297;0.10114434213256407
74835324;0.0883813907491463
66891173;0.09712052006362802
61126345;0.06245472762720162
62602497;0.1259449730215403
67420742;0.10429768934294507
65239638;0.11778077393266129
59938133;0.1751732178684981
62379180;0.2651442525914684
64910549;0.1494790660748712
67153079;0.24425840890157868
74042201;0.16021387947767593
75033482;0.09633825695882611
66580470;0.2253688513766112
63810107;0.25032932024994997
64600017;0.10265830637289643
64913024;0.20335865063661532
63921006;0.12417657102068456
62436142;0.16991023410905975
66588337;0.0390310610861055
65199877;0.14856962551664338
75006561;0.12042245406666835
74466482;0.16135934856241263
62593784;0.14312669489531787
63812191;0.2598131918637112
64374805;0.1101732347105653
64434282;0.11619746046180363
60103113;0.08653978116553972
61380843;0.19698417605492824
59965368;0.1759049969493404
62503864;0.0821927893258986
63899501;0.1025738772927093
64447793;0.16137248378532126
64466472;0.17048577983240004
64887172;0.2515679087558745
64896270;0.15529754746766353
61966052;0.11400866560698714
60462233;0.1393788917900509
61111842;0.10370039260479151
66520965;0.11285154812559761
72295903;0.1136527295305932
61465727;0.16527946020353587
66749972;0.30217169353836115
67418135;0.24272808678551702
61535003;0.128434529687535
63601787;0.17094078397723064
63603045;0.2350996998034491
64443855;0.07385581142512714
66834390;0.0869990148920555
61367654;0.04909318988159223
61376257;0.06381989247422283
61419059;0.10240019549959219
62171564;0.12536315431978926
64372609;0.18155697917715274
64846337;0.06670851667705369
67153344;0.11710484740860694
74010989;0.19068314791804344
60048239;0.09021755530280157
60105939;0.08383422874235916
60387031;0.1845511880796255
61127207;0.10331049281687102
61966905;0.09619928379467066
62024812;0.08678970948444122
62072472;0.1344363005840219
62489729;0.08191970965962526
62501037;0.061211880071355106
62950564;0.09560931276811307
63599296;0.23133239299028183
63627849;0.09257349308805238
63637416;0.10562182795465713
64000086;0.0861637943682788
64560621;0.22233080274146122
65219774;0.06403562284497023
66758195;0.10975155689915986
67141973;0.11721294747059566
67223509;0.12480254099907218
74281815;0.12309065830686347
74525265;0.08758858242776577
74841193;0.11967852930712382
75017088;0.092305982584267
75030299;0.1573910305620873
60452271;0.30155580898710527
61099872;0.11352904503742493
64909631;0.20050526562232257
64556192;0.20644508313424167
62805588;0.14150589352555867
74640242;0.22239767349301
59920622;0.08490722519727115
60102702;0.06650994416438376
61290657;0.19713000326523222
61364011;0.08914143163906832
61446931;0.05979244175593017
62253374;0.16146917906929872
62437187;0.1519638005437071
63316761;0.09922714938752863
64428472;0.16474213273051064
64549672;0.16398711687522388
66532213;0.1412116525381217
66743621;0.07233706085619002
66754636;0.12884836122908158
66762553;0.19705132615198603
66925765;0.09009175331847422
67168929;0.19595890551214226
67232094;0.12181648671421307
67439303;0.04572142289223483
72291337;0.08923838550975857
74641548;0.1274126828109722
74643434;0.22849018138390292
74830795;0.11369634318390473
75004164;0.0775570065817504
60060000;0.1774934098791573
61380461;0.05469678456192688
61932007;0.11914180138310472
61937452;0.06570094955927779
62131859;0.063848362343129
62183476;0.13487931696000718
62367279;0.19758206158068053
62502335;0.17388858495178425
62951701;0.07919723874975378
64367968;0.0717697488291044
64428865;0.1929975003499243
66328307;0.07004072963530701
66536762;0.0787760643361244
66742842;0.11172427341905689
66775452;0.09720601868754462
67145226;0.06513449072144212
67150879;0.13972282984507658
67174538;0.0862310312789654
67215334;0.13310944913364126
74665421;0.057815143328694224
74988093;0.1850891656729028
75006200;0.0698282579239173
75020197;0.10508877780263466
72289015;0.1876932714560679
74185498;0.15220214279429833
65202188;0.1441026434329704
59922636;0.19699147019618798
59938793;0.1031647428985201
59970116;0.14619176440470943
59975118;0.11180986061700879
60102975;0.06763091260281842
60109222;0.18289916423803826
61152900;0.1155160183380415
61313909;0.0687133697432688
61316279;0.12759770676742954
61381555;0.1582624827954573
61427337;0.14736943412991288
61519484;0.08331371442746185
61840073;0.16700476308011827
61845471;0.14333610465089744
61922950;0.08200983211468331
62031926;0.19211599363113344
62083957;0.09661641981135147
62144701;0.11116797235011065
62490437;0.14601847380096306
62618430;0.15279444836670958
62994117;0.10767099818349679
63093133;0.10720353300576294
63093643;0.14391874439350905
63595088;0.13876185760922746
63893342;0.10455502168327652
64355397;0.151212530198037
64470579;0.17340804639642343
64846929;0.16163175977952762
66921507;0.0871633166566956
67165194;0.15344862624578295
67418158;0.14979035180586642
72263903;0.1523931099089811
72285983;0.20674790124589318
72300448;0.06164755901133696
73818157;0.08884498633065087
73843692;0.11765820382283701
74009864;0.1339833574188517
74657013;0.069581056783391
74819069;0.15892025674141358
75029252;0.07175513453122531
75036007;0.08065434879427757
59926041;0.18823431590275572
59963812;0.13816715667031
59966510;0.15750684232355272
60056929;0.07970607059579002
60088304;0.13471480519478674
60387066;0.06057307278846152
61294881;0.20489906765930294
61353820;0.13498100100059987
61464815;0.09537130986622978
61470097;0.16510974223645067
61879334;0.09937088272113602
61932232;0.11518134996891813
62038021;0.17552359074953927
62164050;0.17301104182159427
62173636;0.19660940456063483
62385972;0.10061163223358466
62493492;0.2614183431338298
62504610;0.18596207053034008
62587981;0.17585760060986472
62588824;0.22674757768880904
63329883;0.17397179650537234
63333906;0.1033482802540754
63587331;0.2227665950733169
63636248;0.16240587837338386
63895563;0.2594421854041741
63899086;0.11851844143115244
63906551;0.11097415333483211
63979647;0.06682257092397244
64377692;0.08891982359606462
64427544;0.13875042140054938
64836385;0.09648922261928737
64911167;0.08883569270128085
65409100;0.13907837435579773
66977815;0.13704408239127552
67545674;0.20463860819070492
72293369;0.1586697005196687
74843887;0.10473615063339911
75072671;0.1429056188473348
60402911;0.1538355587512585
64568950;0.23587057608392784
66090285;0.160829781534272
66774141;0.13722292444506365
72293645;0.07218501681960954
60088070;0.24259460964751792
60104911;0.2647236323606218
61070582;0.0736668532718951
61228886;0.2799108418747916
61470498;0.20336529524514332
63604604;0.21155905472182346
74460752;0.13309369571394758
74535603;0.1273866856628299
74818311;0.13881296954374886
61449702;0.11775058429758206
62614532;0.05589359008852989
66847689;0.06422013651960956
59939949;0.058481955549977954
63004112;0.08167348882367137
75205627;0.09983498998343106
64377132;0.07312321243517501
63002696;0.07096500881731085
59911769;0.06669689755943921
62238950;0.049609472127440844
63285663;0.04814290843458985
64455087;0.061200227958901
74037705;0.05622717026875922
61838415;0.08981777265865536
62095196;0.04893378695051198
74477130;0.04023373102637721
66751890;0.07142566490149305
63008229;0.11470123055418804
67092071;0.14835436272012573
60038987;0.17509115978141235
64432483;0.19799902782642623
61118959;0.10432227953180227
61298324;0.17401848757517746
74189034;0.05590288236322778
75020106;0.0751295986992192
61852266;0.09570046909059624
61413810;0.11000761864343866
66893442;0.1253598546982119
64463772;0.1494865029433839
67316786;0.1725877520152472
75031029;0.11276773902096451
75283646;0.10320442187285414
61228439;0.11748795048421504
61846160;0.09063451450477364
64911288;0.09173020082414081
60103174;0.20253760822237152
64351866;0.13447772186955728
75275372;0.1340243800891057
61041790;0.11798160807571913
60099672;0.11387981381504993
62768388;0.10368419296477878
65421438;0.08921811243717817
67082066;0.06881130088757749
75277693;0.04047325865774135
62181240;0.1496897388408313
61154903;0.11616015323777701
62508810;0.09914559827253144
67175440;0.07482993397457637
61160718;0.15526422734751663
62993192;0.17699401682682717
64434482;0.050440908567395346
65215620;0.1276534937202532
60107451;0.06087723677684918
67432112;0.04354698754351411
62240305;0.04181349646467034
62367285;0.049870200673362515
61532345;0.12674805705811729
64468175;0.17554717346504342
61227807;0.20041867870417215
67314465;0.11881091959715587
63984045;0.1173247348164166
75025317;0.10785117805323637
72282982;0.10844336106129922
65315626;0.19859199830545463
74012739;0.10627266842338015
60378018;0.18416434858487457
62025769;0.08191709588461332
62427907;0.10537813403270674
61117074;0.13986699875944256
63632054;0.07600030113957067
74837488;0.13502918407196285
61296590;0.19148127726812567
60043864;0.22700961641859188
64909030;0.12958628733644986
61060420;0.08902462396186545
61417102;0.11397929077198941
63902403;0.18889053190868388
75215507;0.1530667303548782
60443305;0.11944338708087555
61245459;0.10291862968295094
64471110;0.08208260856930054
66714618;0.06220772837710001
61056201;0.061450142218602316
67152120;0.07115862089278424
66891809;0.10304777980806396
75014444;0.11439017810467725
60402267;0.14086247028083504
63903591;0.061581552239821605
67157267;0.08695057972911302
67433261;0.25912853699368443
61463728;0.07102428481995482
60444435;0.14022597831961414
64340781;0.12352924617383937
64887493;0.14266807323708008
75278268;0.13091248841184205
66781371;0.09864129847005153
67313202;0.10987605323995336
72284034;0.14490067194980838
62430611;0.13301447996267557
62014692;0.046141633694523516
67231357;0.07312662035284091
66420464;0.11625450220222239
60442993;0.043213258004034104
74645468;0.07876977367553002
62428128;0.21676927530197493
63320429;0.05987792244870436
75276982;0.22707927432294378
74480233;0.2590113736022922
74514902;0.13159814384562452
65415077;0.11887563363052475
67221947;0.13842153807682986
67444491;0.12343020514181255
66660691;0.056109422223009166
61414784;0.1433093369169318
62142285;0.1343333827288271
63991832;0.11584058767226911
65418379;0.07210503134902353
67149191;0.13101290661204398
61840332;0.12429637054466156
62255167;0.16885456091371082
67416662;0.08414839421237072
75292243;0.2381966094551076
67025814;0.13493872482324928
74944089;0.05442939649944843
64347452;0.0660478680836478
75283470;0.04196857075741938
63315235;0.24470352952098165
67018974;0.0805563176908885
63086017;0.33995280732577404
63333260;0.09634723383351558
67026068;0.20933938183707496
62084294;0.06503761514265562
60042119;0.10557434451550468
66908679;0.11208078990386722
63596475;0.23126102836275567
66966630;0.13151756470866052
74662058;0.2608503617373776
61128104;0.08587942045604567
61926941;0.12809501118868694
66407248;0.06792187904571105
59912931;0.07020299238349469
64343617;0.11571640703868602
66423357;0.04415491598593356
61974891;0.08294149535961136
61022862;0.09214974189752623
61926462;0.13645341306796832
66716902;0.12410011490367427
67176655;0.14171513364675808
62997941;0.15086969924042007
62029768;0.11566426723736878
66912539;0.09479266904138692
74517492;0.054301739852290226
66328847;0.10186842798003408
59969928;0.0836008941449147
60466763;0.1539626070268361
62018386;0.12943904491188576
60398106;0.1728980639053459
61230668;0.17328453918864975
61448569;0.11899217482900488
61048174;0.14665012718465953
61233026;0.13649057963101727
63085321;0.15348152293183243
65202937;0.14292558495311683
64456198;0.08262990630400777
61296768;0.10775342531246065
75006783;0.0679440950922784
59917068;0.1630790413914529
61251781;0.11565500896215293
62077821;0.10981688148044247
62806722;0.16086430753231443
63990921;0.06000617256245461
64565862;0.2146661177586724
66658130;0.06885958541139402
66661549;0.08400011638147789
67329686;0.10749750343734389
73849726;0.10499842434119355
74190830;0.24354434666692762
74654116;0.13987242991285015
60380246;0.15994745107276978
60389246;0.150999806060675
60400316;0.14928685438062966
61058225;0.11398173586507594
61102231;0.08171244284039365
61105202;0.10875810365431869
61296044;0.11520512799994745
61467393;0.20550013088512217
62017656;0.0770410505577493
62030281;0.10450400502268722
62783870;0.07776108829150902
63331084;0.16901214566178888
63891878;0.10924861739512239
64446569;0.12952482455861863
66911245;0.08932173125855339
67139217;0.1372827128210245
67322077;0.1366839462683762
74995117;0.1253700297064812
74997786;0.06908395087832725
66743550;0.07798463897392617
61530667;0.14459180452077042
61531754;0.16516030202678367
67527964;0.10155667941967121
61841939;0.14085943387346478
61519614;0.09506089439106555
64556047;0.12169843178335416
72290878;0.09767616846663006
67161562;0.12918459174694324
60093841;0.10275208348110687
63816099;0.247343477782201
60109757;0.1537433711163697
60470748;0.08991054467170145
61419997;0.15644257185149463
61434646;0.09176879287359746
61434781;0.06134808158388981
61444094;0.13216154923801476
61445318;0.13790225762001637
61465069;0.15303567513038552
61929021;0.0947780453992002
61971893;0.18943722092979104
61972557;0.12268436252350982
63324790;0.11647764920976597
66332272;0.12840931476219664
66335473;0.0593006050350563
66408605;0.0993917431824566
66590105;0.04507195291547052
72269797;0.14146907576433296
72282373;0.21985575543741243
72296702;0.2338836532572726
74460272;0.1277790004330543
74551323;0.06721696592183382
74657049;0.12875314939454124
60056116;0.0580723907420567
61042279;0.1562458266846124
61296356;0.17588803079048357
61522280;0.16419421247370014
62596979;0.15571116394014411
63332070;0.10394885387549917
66776749;0.08171710139906425
67015626;0.06378618394895878
67078228;0.0680981608193619
67166215;0.11061986647042173
67218514;0.08084726182366618
67313039;0.15999676749032782
67423138;0.13303589195570575
74823551;0.12192850840665384
74986963;0.11424838777680156
61419414;0.12114323720448306
66329038;0.1326434327924234
66335579;0.05670035589683346
74017971;0.133440870677449
74027600;0.1873520041981241
59914869;0.1044336606782784
60384518;0.11345656122326873
60385417;0.12706773328981535
60400407;0.10249216456431028
61072040;0.0653599843919208
61080626;0.16321145821675256
61239579;0.06705314298728576
61243233;0.1255425905418265
61313385;0.10758562617167759
61351000;0.10468775706088905
61353760;0.10522984525067834
61420820;0.14595973563455594
61526359;0.10591986965790978
61526395;0.10661635908401056
61541016;0.13458392401984987
61855193;0.16420620320195717
61938944;0.14255991839715268
61968415;0.21058627196309307
62029566;0.1817773239193806
62074216;0.10318082953866656
62128905;0.16397661847514136
62142762;0.1525370114831623
62186466;0.22823515498168953
62237938;0.08516297032841563
62380114;0.08545341845074561
62443606;0.13854302827429615
62590881;0.10660049321252814
62789513;0.0682006387149555
62935854;0.09362933570731682
62938383;0.06752929576104878
62952172;0.11826526876427274
63600703;0.06313394264351825
64334777;0.18828164375395048
64354682;0.08111658750296033
64564643;0.17153380490318187
64884774;0.14147572238745135
66653172;0.10139752636143606
66920864;0.16581424962476649
67163176;0.08379234074544703
67213523;0.10144771386611422
67317490;0.16826477783123714
74009347;0.11136381560746032
74657671;0.06822626463790128
75024805;0.13446770508691594
59923828;0.1164408554145102
59933675;0.09851777223992281
59975820;0.15653453936614156
60049252;0.14020341454711638
60049703;0.17061991044194325
60086702;0.150832588866423
60092696;0.15285344823543467
60468458;0.1838662441895882
61035600;0.17186821801891722
61074511;0.047321679208903504
61107320;0.09404663890222555
61161805;0.07150717851630975
61469391;0.059127919895149754
61842104;0.13072940104606595
61977010;0.12946365408883684
62093014;0.15333079565425103
62366023;0.24818050987526905
62509815;0.07293439779653198
62952306;0.1655422143741981
63903094;0.11852611775885688
63999370;0.10436859855668261
64442594;0.10036040238811111
65211550;0.3357050612109244
66200742;0.14128718074176685
67138040;0.07488199553564083
72302510;0.10869587694881522
74991430;0.07559300452048232
75203451;0.1430656660491377
60402465;0.15287653568118692
62172277;0.12466824809552705
64334150;0.16578155079347298
72288590;0.11442288164307186
74983198;0.08198892140782174
61147597;0.14640764891492852
62018031;0.16740225323771415
64275408;0.1331854951418781
73822096;0.1970755409462139
74818915;0.1440048003231151
74995800;0.18019555904596443
63332952;0.05640830719428413
63863733;0.1503165303015038
74985677;0.047024720896743755
60379604;0.04604779431726191
61935819;0.06711784069635236
62373062;0.08031197698952355
62389523;0.04692694634006971
66777475;0.0577279718107617
66841877;0.055923894352373944
67417830;0.052008124785108516
60450160;0.09635037580970908
74018474;0.04110032716947689
74177847;0.047715222598516474
61538304;0.07272984383197606
61923054;0.04885662178845099
67141083;0.07868750112574494
67211518;0.04995119113993674
65210349;0.09684975959779563
74010207;0.03911339666526479
62947486;0.08948222528015129
64886361;0.05290934894231394
61352532;0.09953075423826366
63913324;0.1296974150992785
64462202;0.1552421438724849
66429529;0.1136041766446061
63327629;0.09569355489440176
64463575;0.14344710380358475
74832255;0.07512608571153606
67535343;0.15107826668052393
64457255;0.11578161908538429
61419371;0.11173308042445207
59918015;0.11555851165656165
61452806;0.0797004774776103
66598128;0.11264426585674513
62943071;0.0919253041458238
67076676;0.14761909547867202
74825174;0.1447549884480483
74657582;0.07398110678084945
62988210;0.0868820229372465
63591934;0.13362377189167465
65229089;0.05349632708888125
74023338;0.13151913731089396
61366234;0.09682016821934601
67336693;0.08909319013465154
61380698;0.09731003202470764
66777185;0.13856568466875285
73824058;0.16709227341947874
62485948;0.10126270347361463
64843349;0.13239968386207943
61111324;0.03675758228469568
61378286;0.048309031109824735
74166661;0.06455115615742957
65202036;0.1640799326271251
66327450;0.07599991378252306
67425853;0.07164711856823877
60390103;0.17119617329158313
62946146;0.10840902295408121
64896731;0.11948213460590369
63991488;0.12605790775648756
60385414;0.096285436812128
66652993;0.17966706745333447
59932627;0.11074877555833165
61535193;0.07581753816749642
64890735;0.1440328669891716
61139176;0.14432473661470857
61968872;0.1915365646265839
67436418;0.13657795232119124
61418093;0.13854651227304896
65212706;0.16427816831792058
66898223;0.07255138692852126
60102381;0.22090631485187692
61138360;0.07717011960316209
74462503;0.23289805514303016
74638230;0.10487557483989403
61957631;0.09285193241585016
74643231;0.13772358325154516
62444269;0.12646976038611368
66713818;0.10886021065330906
64365551;0.2185634162366003
74828244;0.22457514774122933
60382236;0.12111268648970105
61847356;0.17272350888620575
74540917;0.12239189113999276
62427869;0.2881582058901005
74029788;0.1608265297202005
62382790;0.11352492593986666
64336942;0.07082684269663017
67323251;0.20678232956721657
74475876;0.18919077072788767
66335958;0.06915941572573711
74952350;0.10783321439319539
75071980;0.1736987859821494
74177597;0.25716785213174864
60393753;0.12733897352651555
62233417;0.15269889628541275
63993563;0.1331723230108276
62952038;0.1540748356677086
73826789;0.0860685580306645
60108769;0.12028830258674066
61081205;0.13925548177729807
74525975;0.08323901887692016
61295941;0.06844568892035977
67435326;0.10743304883107731
66331079;0.07292411077716222
61460479;0.061221482681788154
62493112;0.09592498269358513
61448855;0.2554394011019681
62240961;0.18409221667431164
64591975;0.11680120865079702
66857305;0.10173121938676104
67146457;0.05820663337746449
74017025;0.17326319534698356
62941313;0.10325935979809965
67413231;0.0674364698848176
64472113;0.20414677805533607
63006253;0.1455167202045534
66848758;0.1380926362452314
67326524;0.1801805446700468
74521033;0.09059026745928447
67087242;0.07008704425674764
64563855;0.12321226897896871
67548099;0.13433439636455327
61468274;0.16899761043895983
66765019;0.1359955196004216
66918213;0.07601490867237054
67174398;0.08274667639445903
61235415;0.08847509528240834
62083619;0.09438398350265297
61237981;0.21494125189104563
66530369;0.0850138604202222
61253628;0.10813611859900525
61372727;0.20294278541401836
64908184;0.17067474023018808
61853887;0.12543026118178
74459537;0.1074957631667077
62625732;0.07659443554827261
67157899;0.05676517864418377
67320203;0.04605893281010816
63592519;0.20110994687115624
59913601;0.08960458643701533
59930619;0.1398723129167185
59959976;0.14826747392647474
60083598;0.10159532494923582
60462450;0.15233382079244145
60471915;0.15411497561492854
61457551;0.056634670001047764
62790240;0.2044207904405807
66199474;0.11545329915918723
66668825;0.0667918481652213
66834248;0.17036799506320208
67228312;0.09775093941224894
67336619;0.07470931578907658
74477239;0.14925227590710632
60099046;0.23061681067712378
60114863;0.06921076586481502
61130690;0.0741077072001379
61161512;0.1139425877190121
61288059;0.1789573735816409
62163664;0.1493020218539068
62493370;0.08775033901440506
63318668;0.11227913991071653
65000641;0.0952166573029127
67082294;0.056251747174598764
72282853;0.15380377133752604
73818331;0.08645111369949261
74657703;0.20647258271331823
74845659;0.05840836486946335
75289984;0.0931339012606295
61140325;0.19563077265857032
61845931;0.16893922044524526
63912941;0.17255453268748544
74031643;0.07515357702287394
61237919;0.20636688103510173
74487398;0.15838776686832437
74832637;0.2560878960488091
75203228;0.16326016977250143
74042160;0.1433389822737392
63007925;0.1378748995668918
74952320;0.09863713552612084
59914917;0.12901822557091613
67444564;0.17513567404369856
74960548;0.10967141869081432
62377117;0.1243019292553455
59973691;0.14539600391234517
60083391;0.16564433682277008
60387859;0.16651563350704207
61860634;0.1516278985627584
62788660;0.1534034567227327
64421521;0.1779069963277517
64457013;0.11156024449324174
64565815;0.22678770863129333
65202233;0.16528672596572988
65217591;0.1974882782725424
65231968;0.23237993133328372
66525468;0.050403589421542175
66528675;0.09843523954372575
66533425;0.15420259287257337
66533774;0.03545204896485662
66586767;0.05433674875513778
66657010;0.2752035097706132
66745448;0.2020650299827679
66838443;0.057110051102993636
67231721;0.2360500672646125
67309228;0.151590502977057
72295921;0.09306175765059577
74461393;0.1807472802061458
74556736;0.08245964186958288
74559018;0.06303091945419059
74952748;0.08455733535740656
74996132;0.0529779342114405
61460306;0.11257755690950441
63635036;0.15575712077785311
64348590;0.14140179399770256
66858606;0.28467977382925547
67208866;0.09766045272579743
72283082;0.06562457770056015
74271048;0.24895621761722297
75023050;0.0770106458559932
61300082;0.23203441848153875
63901969;0.08947902849418791
74041358;0.24420734465591057
74535274;0.12731770199553571
59937043;0.19423918632764972
60091026;0.09323093786556762
61108388;0.12088709393810902
61128601;0.09157299028731831
61132411;0.09395990106625401
61313608;0.200842357145819
61958569;0.2021967070177914
62247218;0.08738078970964425
62428805;0.08871524579762359
62989637;0.13104313383178148
63313544;0.14519939172587878
63602092;0.11327848947277311
64472590;0.11457933610657721
72284223;0.09512213507380655
72299838;0.08503811322061725
74473245;0.09840238567039045
59924966;0.11757366576675893
59963016;0.15567966571513062
60040358;0.26172016905798107
60186132;0.1967324336902856
60461450;0.1216387121949428
61063227;0.057205548786617086
61141232;0.05541953730178988
62137654;0.05711217625516628
62626490;0.17249774946011603
63002700;0.17673819602683127
63105474;0.15751111431271972
63315406;0.09266612941625597
63593746;0.24000849068293806
64555005;0.08918886209379695
64596022;0.1686206455782547
64912580;0.13246252416428878
65244856;0.0932532248073608
65398795;0.1627115503772148
66593107;0.06485840505009123
66836055;0.12585644543347457
66847485;0.08221800614188532
73836840;0.10609612519747781
74028645;0.09914630444193993
74460785;0.168174465187856
74466726;0.0931284538409713
61110151;0.1169339296616666
62166126;0.09217119465368362
66750914;0.08648391314193586
67547628;0.1749234230786923
74040000;0.17862871545295617
74957634;0.07284852221643268
67170268;0.09762303933943392
74166585;0.058811726042820624
61110099;0.06060467737328297
61155651;0.08630894372265734
61469011;0.0957912880643596
61534323;0.0645536380681858
65215032;0.18211103190391575
66599025;0.19064697158981853
74036340;0.03526923911339594
66414486;0.07246718486644682
64589464;0.05702359564652801
66199271;0.07456411089749088
74039129;0.07156147073492282
60468017;0.060375969533920576
62026476;0.029506828916078434
62447331;0.10132373436719792
62487740;0.048810303618185384
74462649;0.05201150336762336
67421460;0.035276221429759134
67436723;0.08174259085250436
74018366;0.06737988658106975
74993442;0.10536210025759593
66200718;0.037782003720519604
66157104;0.05986762499412405
62166288;0.10653976336481502
65254445;0.07104733651349938
64447635;0.13977951793430435
67159135;0.08698400090716084
60106205;0.12769446362082004
61228505;0.17726049609614628
62494318;0.06216613240877829
75007613;0.08732854038251148
67323582;0.147071215848151
74463827;0.09935997135366122
63920340;0.04792287981650917
61414055;0.07346273629412552
62492166;0.04013085312780079
64352228;0.09423998295343766
67167103;0.04943050487656104
59914189;0.02891941806192851
62255290;0.12300155526262292
65207313;0.0637005442584025
65208469;0.1291715799722943
60118393;0.12924799884614557
62181342;0.12793464976165184
60089317;0.09302250649256662
67543764;0.06295963124171622
67319131;0.1242691546284434
74187270;0.04320376693795029
62245467;0.1164718937874151
66782325;0.07014242339504585
64563475;0.21654183674372432
66889318;0.2520820897805996
74988827;0.12077489349912285
60083008;0.12408109700536069
61357203;0.11244389688614954
62625738;0.17403328916478011
75269957;0.14881277598714607
67152496;0.14007281594773735
62139351;0.1253648905753228
61351295;0.10908359605531304
66760067;0.11684086376187892
73829557;0.14287209913704724
74515262;0.2685158694022009
61835366;0.13560233300486846
62499096;0.08469060373479448
66588217;0.041684142509800834
64842295;0.07071039105303963
61047158;0.03699823816555215
64369601;0.04182503434382111
62262673;0.09811722927850636
67157442;0.08549157561561199
63599563;0.15518563584790546
64343502;0.09604391158340883
66533663;0.15226683533132057
74646150;0.19598545103089712
63092556;0.0804800453941573
67166289;0.266499692947698
61078941;0.1649261882648659
65477568;0.10187931148518502
74561505;0.1643782895753851
75276568;0.2019273106976768
61924725;0.11155047082154096
63597534;0.1427366635837004
67538031;0.15881255629540528
67331150;0.1747088710904915
73827897;0.04959519192556008
61078677;0.09154353895645737
61103845;0.10676147867655655
62074036;0.141435324663033
62985072;0.08230419401297855
63897804;0.16421421013454007
63899042;0.08573651254496893
65252510;0.09313786586010206
67021941;0.09168529573328651
66770781;0.16585297486096964
63910940;0.09817492981467665
60400495;0.13149181942318275
66194350;0.2001003816154428
62503633;0.062490118109753204
62994922;0.06392359482778642
61229737;0.1015554873862412
63100469;0.16888382636123733
60052501;0.10673165590433398
72292200;0.13926136907691913
59965592;0.13909720948406962
66528226;0.10312391343637148
66753829;0.10100141861002644
67165611;0.2538695465611409
74032723;0.19414849708482704
66973490;0.19988154722892615
61872209;0.121711507694772
62077685;0.12081535030438292
62134239;0.11172520154532439
67160784;0.0402024535567074
62145420;0.07151904575484924
62078802;0.04224881087591422
63989040;0.09456335370783978
61043132;0.042031180436649114
67547229;0.0675224346449458
62946419;0.03919625499943293
73840586;0.04083696092718224
65247690;0.07955676250881247
65226795;0.10483390120730868
63637422;0.1450622727505899
66716879;0.09035760085635954
62014419;0.2196556128178678
64554655;0.15973237460934503
62990970;0.1495615031216582
62082539;0.18024408605494832
62241319;0.07786303059054109
66899243;0.08236569489361745
74533875;0.10823593579455569
75005058;0.08581732098852507
63917922;0.1242981343341302
67072731;0.15059378639977722
67142780;0.11539262450279075
62092338;0.10412597557407324
62140601;0.15473016494331682
74648663;0.15128672636225313
61857482;0.1675536257001001
62801598;0.16184108192240956
72274714;0.1657606528590031
61421610;0.07376841838717985
62077290;0.14675096329620746
63327627;0.06353801025994743
66330658;0.09850939240999929
66660022;0.11277774146696289
66710236;0.1304099798384746
67165061;0.07450706473326497
67228153;0.09342478967636138
74486220;0.1253758349390337
74832266;0.06819246282989963
59929899;0.17648904574889826
60470593;0.10411124843868257
61112876;0.12744046552842203
61532986;0.08213945834269877
61537692;0.2896490874797152
61840943;0.25595270630936556
62372238;0.14616135952429815
62375378;0.08752679451697347
62388783;0.15290309345563705
62442588;0.11297207018259492
62809283;0.10209225759741969
63327582;0.16762489115847684
66753965;0.16941168056927064
66924882;0.15009725424918427
67069642;0.23771151055344136
73826254;0.12344273158445407
75005288;0.1056826460157146
62606633;0.14583831514727486
61132006;0.22291879750984941
61234897;0.16902150028465418
62509810;0.10686223356455866
64601265;0.1696978339002134
75030371;0.16282021446722741
75072364;0.2173716718853448
66523955;0.09004389770234757
59937997;0.1132309871791057
61354292;0.12249184548017635
61359011;0.08995357601432007
61360782;0.13231553188059536
61465876;0.04929970673687389
61928024;0.22643809175958274
62083016;0.10499930068909895
62091817;0.15767846131758065
62616285;0.0899938083946228
63817056;0.22242454522398078
65203806;0.15935912301504046
66413800;0.0643889881629838
66531751;0.08619689189861518
66661947;0.13879666065549345
66856181;0.0772695369405366
67083886;0.07767323279284942
67092183;0.08319237827808112
67215276;0.1649201019975313
67328855;0.1460241716128878
67411435;0.11016702134186188
67424638;0.11614266393465689
72288097;0.07305724804939329
74166854;0.0985693026294308
60387096;0.11003081357513508
61879353;0.13519890643356944
62483044;0.16674772599663507
62507754;0.0978239839266755
62985507;0.12309449922890338
62993925;0.13921708439593036
66533734;0.16211522245395912
66850624;0.13245252965158114
67138810;0.12309726663479657
67153081;0.11721531928244064
67219891;0.05661229350956645
74476008;0.08101848411818598
74956178;0.07641773290055659
61234142;0.15591963227856975
66581582;0.14771524202111896
66592266;0.20941380461471032
74171387;0.11660617318637768
62035613;0.17253212934187617
59919644;0.16292885755199038
61125709;0.1721768423435414
62024111;0.12161639150180702
62093671;0.1292720487781912
